sequence,score,,,,,,,,,,,,,
v9,128,0, 97.42672190493577, 97.61087189303753, 92.51605555555555, 0.9, 0.83,-29.671243619065002, 19.928571428571427, 21, 3.5714285714285716, 14, 3.057142857142854, 13.38857142857143
v9,128,1, 97.6722410116657, 97.86565004960318, 92.51466666666666, 0.9, 0.85,-30.644366958309426, 20.877142857142857, 22, 3.5727272727272688, 14, 3.17142857142857, 13.365714285714287
v9,128,2, 97.30660250525914, 97.63691676587301, 88.49822222222222, 0.89, 0.77,-28.230660250525915, 18.5, 20, 5.25, 13, 4.907692307692313, 12.088571428571427
v9,128,3, 97.19589306576958, 97.38035155573593, 92.277, 0.89, 0.83,-28.63958930657696, 18.92, 20, 3.7799999999999954, 14, 3.4571428571428555, 13.30857142857143
v9,128,4, 93.68034065265391, 94.1994763437951, 79.83672222222224, 0.81, 0.53,-33.58660549383682, 24.21857142857143, 29, 11.541379310344821, 10, 10.980000000000008, 8.43142857142857
v9,128,5, 97.02089186616598, 97.40216906114719, 86.85350000000001, 0.89, 0.76,-28.1820891866166, 18.48, 20, 5.319999999999993, 13, 4.946153846153852, 12.081428571428571
v9,128,6, 97.26880584241728, 97.54170481150793, 89.99150000000002, 0.9, 0.82,-30.42688058424173, 20.7, 22, 4.136363636363637, 12, 3.6750000000000114, 11.369999999999997
v9,128,7, 94.8401241850519, 95.45987675865801, 78.3133888888889, 0.87, 0.64,-31.562583847076624, 22.078571428571433, 25, 8.17999999999999, 14, 8.135714285714275, 12.372857142857145
v9,128,8, 97.51820049896554, 97.73382051767676, 91.76833333333333, 0.9, 0.82,-31.396105764182266, 21.64428571428571, 23, 4.1260869565217435, 14, 3.7285714285714158, 13.254285714285716
v9,128,9, 97.1399202176672, 97.38544222582973, 90.59266666666667, 0.89, 0.81,-31.308277736052432, 21.594285714285714, 23, 4.278260869565221, 14, 3.7071428571428635, 13.258571428571427
v9,128,10, 96.77936114153584, 97.0224851010101, 90.29605555555555, 0.88, 0.78,-30.149364685582153, 20.471428571428568, 22, 4.863636363636374, 14, 4.285714285714278, 13.142857142857144
v9,128,11, 97.65933514577793, 97.89432688041127, 91.39288888888889, 0.9, 0.85,-28.79879065743494, 19.032857142857146, 20, 3.384999999999991, 14, 3.0, 13.4
v9,128,12, 96.92995835289209, 97.44206512445888, 83.27377777777778, 0.88, 0.62,-33.940138692432065, 24.247142857142858, 28, 9.382142857142851, 14, 8.535714285714286, 12.292857142857143
v9,128,13, 96.86110273561779, 97.28295867153679, 85.61161111111112, 0.89, 0.77,-29.133253130704638, 19.447142857142858, 21, 5.176190476190478, 14, 4.635714285714276, 13.072857142857146
v9,128,14, 97.38660909438622, 97.58921110209235, 91.98388888888888, 0.9, 0.82,-28.685803766581483, 18.94714285714286, 20, 3.6849999999999907, 14, 3.242857142857141, 13.351428571428572
v9,128,15, 74.02733120794868, 74.55026029491343, 60.08255555555555, 0.49, 0.29,-19.92273312079487, 12.520000000000003, 18, 21.3111111111111, 12, 21.55, 8.305714285714286
v9,128,16, 97.28920226359986, 97.44519318181818, 93.12944444444446, 0.89, 0.84,-27.777491654931413, 18.048571428571428, 19, 3.505263157894744, 13, 3.1000000000000054, 12.424285714285713
v9,128,17, 97.3762001338688, 97.60491805555554, 91.27705555555555, 0.89, 0.81,-31.263334299101164, 21.525714285714283, 23, 4.486956521739143, 14, 3.7857142857142776, 13.242857142857144
v9,128,18, 97.2311599471479, 97.52362427849928, 89.43211111111111, 0.89, 0.77,-32.774544566143355, 23.051428571428566, 25, 5.456000000000013, 14, 4.821428571428579, 13.035714285714285
v9,128,19, 96.96176347815505, 97.42134210858586, 84.70633333333332, 0.89, 0.71,-30.456176347815507, 20.76, 23, 6.817391304347824, 14, 6.328571428571414, 12.734285714285717
v9,128,20, 97.46968995462369, 97.71168457792207, 91.01650000000001, 0.9, 0.81,-31.26982613831951, 21.52285714285714, 23, 4.495652173913047, 14, 3.871428571428583, 13.225714285714284
v9,128,21, 97.37736231071472, 97.64296339736651, 90.29466666666667, 0.89, 0.81,-28.603450516785756, 18.865714285714287, 20, 3.969999999999993, 14, 3.4571428571428555, 13.30857142857143
v9,128,22, 97.50003146786278, 97.75143473124098, 90.79594444444444, 0.89, 0.79,-30.168574575357702, 20.418571428571425, 22, 5.031818181818195, 14, 4.507142857142859, 13.098571428571429
v9,128,23, 97.1009771336428, 97.5027012761544, 86.38833333333334, 0.88, 0.73,-32.24009771336428, 22.529999999999994, 25, 6.916000000000013, 13, 6.476923076923063, 11.797142857142859
v9,128,24, 96.20695494097602, 96.54393033459596, 87.22094444444446, 0.87, 0.72,-27.7506954940976, 18.13, 20, 6.545000000000004, 14, 6.15714285714286, 12.768571428571429
v9,129,0, 95.45106090161512, 96.20022360209235, 75.47338888888889, 0.86, 0.5,-32.4208203758758, 22.875714285714288, 28, 12.81071428571428, 16, 12.806249999999999, 13.072857142857144
v9,129,1, 95.15356939880735, 95.43727408459596, 87.58811111111112, 0.85, 0.75,-28.973928368452164, 19.458571428571428, 21, 5.138095238095242, 14, 4.757142857142867, 13.048571428571426
v9,129,2, 95.10222703802222, 95.59695846861472, 81.90938888888888, 0.85, 0.63,-28.091651275230788, 18.581428571428567, 21, 8.06190476190477, 14, 8.307142857142862, 12.338571428571427
v9,129,3, 96.60286301482988, 96.89849746121934, 88.71927777777779, 0.88, 0.79,-30.09885773005442, 20.438571428571432, 22, 4.968181818181805, 14, 4.700000000000005, 13.059999999999999
v9,129,4, 94.65512725360317, 95.07878619227995, 83.35755555555555, 0.83, 0.65,-29.724084153931745, 20.25857142857143, 23, 8.343478260869569, 15, 7.720000000000004, 13.345714285714285
v9,129,5, 96.99549923938177, 97.33445337752525, 87.95672222222221, 0.88, 0.73,-31.605264209652468, 21.90571428571429, 24, 6.10833333333332, 14, 5.478571428571415, 12.904285714285717
v9,129,6, 95.31027283593248, 95.53474556727994, 89.32433333333334, 0.84, 0.74,-28.93959871216468, 19.40857142857143, 21, 5.304761904761898, 13, 4.661538461538464, 12.134285714285713
v9,129,7, 97.56371176046176, 97.75464470147908, 92.47216666666664, 0.89, 0.81,-30.359228318903316, 20.60285714285714, 22, 4.445454545454553, 14, 4.0, 13.2
v9,129,8, 96.73556300961422, 96.98747162247476, 90.01800000000001, 0.88, 0.81,-31.25927058667571, 21.58571428571429, 23, 4.304347826086946, 14, 3.6571428571428686, 13.268571428571427
v9,129,9, 97.431764012761, 97.59131766323954, 93.177, 0.89, 0.82,-30.523176401276103, 20.780000000000005, 22, 3.8818181818181654, 14, 3.442857142857146, 13.311428571428571
v9,129,10, 97.68299190267562, 97.8032124323593, 94.47711111111113, 0.9, 0.84,-30.55829919026756, 20.79, 22, 3.850000000000002, 14, 3.3785714285714334, 13.324285714285713
v9,129,11, 95.87964990698724, 96.55947844516594, 77.7508888888889, 0.86, 0.56,-25.88653641927015, 16.298571428571428, 19, 9.952631578947376, 12, 9.291666666666657, 10.407142857142858
v9,129,12, 94.68022047497348, 95.31412665945166, 77.77605555555556, 0.87, 0.67,-32.62516490464021, 23.15714285714286, 26, 7.653846153846154, 16, 7.331250000000004, 14.324285714285713
v9,129,13, 94.83703410612146, 95.59774580176767, 74.5513888888889, 0.83, 0.44,-26.793703410612146, 17.31, 22, 14.92272727272728, 14, 14.371428571428575, 11.125714285714285
v9,129,14, 97.15709000069543, 97.34791837572149, 92.06833333333333, 0.89, 0.8,-32.1328518572124, 22.41714285714286, 24, 4.616666666666656, 15, 4.013333333333329, 14.14
v9,129,15, 93.90500468975469, 94.40197986562049, 80.65233333333333, 0.8, 0.55,-27.469071897546897, 18.07857142857143, 22, 12.477272727272727, 14, 12.178571428571445, 11.564285714285711
v9,129,16, 95.74385133173386, 96.20176034000721, 83.53294444444445, 0.86, 0.68,-31.65009941888767, 22.075714285714284, 25, 8.188000000000002, 14, 7.7071428571428475, 12.45857142857143
v9,129,17, 95.3055760792086, 95.9614518488456, 77.81555555555555, 0.83, 0.53,-31.981986179349434, 22.451428571428572, 27, 11.792592592592587, 15, 10.886666666666672, 12.667142857142856
v9,129,18, 96.10441474990871, 96.78053863636362, 78.07444444444445, 0.86, 0.59,-29.296155760705155, 19.685714285714283, 23, 10.08695652173914, 14, 9.385714285714284, 12.122857142857143
v9,129,19, 97.16573713468593, 97.40774602723666, 90.71216666666668, 0.9, 0.8,-30.423716570611454, 20.70714285714286, 22, 4.1136363636363535, 14, 3.607142857142857, 13.278571428571428
