sequence,score,,,,,,,,,,,,,
v1,1,0, 90.31751924926925, 91.34344446368448, 64.66938888888889, 0.78, 0.41,-21.81603763921264, 12.784285714285716, 16, 14.068749999999994, 8, 13.874999999999993, 6.4142857142857155
v1,1,1, 80.59594899544899, 81.53642917748918, 57.08394444444445, 0.66, 0.28,-12.51816632811633, 4.458571428571429, 6, 17.98333333333333, 4, 17.799999999999997, 2.982857142857143
v1,1,2, 97.72981656769157, 97.8485558970659, 94.76133333333333, 0.89, 0.86,-29.880124513912016, 20.107142857142858, 21, 2.9761904761904763, 13, 2.6538461538461626, 12.507142857142856
v1,1,3, 91.51069693732192, 92.5094048148148, 66.543, 0.8, 0.47,-12.512498265160765, 3.361428571428571, 4, 11.175000000000004, 3, 11.0, 2.5285714285714285
v1,1,4, 77.40913788988789, 78.43297673881673, 51.81316666666666, 0.62, 0.27,-13.396628074703074, 5.655714285714286, 8, 20.512500000000003, 2, 18.949999999999996, 1.4585714285714286
v1,1,5, 78.04638329725832, 78.76136529581531, 60.17183333333333, 0.62, 0.41,-18.7760669011544, 10.971428571428572, 14, 15.142857142857142, 5, 17.04, 3.782857142857143
v1,1,6, 94.20236130073629, 94.83748464165464, 78.3242777777778, 0.85, 0.62,-21.0516647015022, 11.631428571428572, 13, 7.369230769230766, 5, 7.180000000000007, 4.487142857142857
v1,1,7, 75.48387178099676, 76.28531776334775, 55.44772222222222, 0.59, 0.33,-12.199815749528248, 4.651428571428571, 6, 15.73333333333334, 1, 15.299999999999997, 0.7814285714285715
v1,1,8, 90.37505607355607, 91.5930072053872, 59.926277777777784, 0.79, 0.41,-17.906077035927034, 8.868571428571428, 11, 13.563636363636368, 5, 14.2, 3.9857142857142858
v1,1,9, 94.13224987974988, 94.9047332082732, 74.82016666666668, 0.84, 0.58,-17.208939273689275, 7.795714285714285, 9, 9.366666666666674, 6, 9.533333333333331, 5.182857142857143
v1,2,0, 69.38734982096092, 70.34624575424576, 44.45605555555556, 0.57, 0.27,-14.801592124953235, 7.862857142857142, 11, 19.963636363636365, 4, 20.375000000000007, 2.8357142857142854
v1,2,1, 82.0821215416956, 82.52279074629077, 70.62472222222222, 0.7, 0.58,-25.226783582740985, 17.018571428571427, 20, 10.435000000000002, 11, 10.409090909090908, 9.364285714285714
v1,2,2, 69.58588972173231, 70.07995385632886, 56.74022222222222, 0.58, 0.39,-12.25716040074466, 5.298571428571429, 7, 17.01428571428571, 5, 18.04000000000001, 3.711428571428571
v1,2,3, 79.57155975540235, 80.54807060069561, 54.182277777777784, 0.61, 0.28,-16.418584546968805, 8.461428571428572, 12, 20.641666666666662, 5, 19.880000000000003, 3.58
v1,2,4, 86.53471986175691, 87.67124113849114, 56.985166666666665, 0.73, 0.34,-17.114900557604262, 8.46142857142857, 11, 16.15454545454546, 8, 16.5, 6.114285714285714
v1,2,5, 85.4813332576203, 86.62284607522106, 55.80199999999999, 0.62, 0.24,-13.302419040047745, 4.7542857142857144, 7, 22.457142857142856, 3, 23.23333333333333, 2.0042857142857144
v1,2,6, 81.41377026882583, 82.37399220224219, 56.448, 0.65, 0.27,-18.52280559831115, 10.38142857142857, 15, 21.553333333333338, 8, 21.575000000000003, 5.534285714285714
v1,2,7, 75.76311478987405, 76.55099740999741, 55.278166666666664, 0.71, 0.43,-17.139168621844547, 9.562857142857142, 12, 14.216666666666669, 7, 14.014285714285709, 5.598571428571429
v1,2,8, 84.85022729499582, 85.70155013967512, 62.71583333333333, 0.72, 0.44,-18.915022729499583, 10.43, 13, 13.838461538461537, 4, 14.274999999999991, 3.1842857142857146
v1,2,9, 86.05978890314076, 86.93925300625301, 63.19372222222223, 0.6, 0.3,-16.94883603317122, 8.342857142857145, 12, 21.333333333333325, 5, 22.3, 3.407142857142857
v1,3,0, 77.4086703401612, 77.30502701974538, 80.13794444444444, 0.55, 0.74,-20.508009891158977, 12.767142857142858, 14, 6.164285714285711, 9, 6.200000000000021, 8.202857142857141
v1,3,1, 77.503863495583, 78.33362624436045, 55.65344444444445, 0.65, 0.44,-15.837529206701156, 8.087142857142856, 10, 13.39000000000001, 4, 14.649999999999999, 3.162857142857143
v1,3,2, 78.27421045824093, 79.01396106635978, 58.79411111111111, 0.71, 0.62,-16.365992474395522, 8.538571428571428, 10, 10.230000000000008, 7, 10.41428571428572, 5.958571428571428
